     7.600 -28.8115 -28.8280 -28.8458 -28.8657 -28.8882 -28.9136 -28.9427 -28.9757 -29.0132 -29.0567 -29.1054 -29.1611 -29.2239 -29.2940 -29.3710 -29.4552 -29.5455 -29.6405 -29.7388 -29.8392 -29.9404 -30.0402 -30.1378 -30.2320 -30.3213 -30.4057 -30.4846 -30.5576 -30.6251 -30.6868 -30.7433 -30.7950 -30.8419 -30.8848 -30.9241 -30.9595 -30.9922 -31.0219 -31.0491 -31.0740 -31.0969 -31.1178 -31.1370 -31.1547 -31.1708 -31.1858 -31.1995 -31.2122 -31.2241 -31.2350 -31.2451 -31.2545 -31.2632 -31.2714 -31.2790 -31.2860 -31.2926 -31.2989 -31.3046 -31.3102 -31.3154 -31.3202 -31.3248 -31.3292
     7.620 -28.8113 -28.8277 -28.8455 -28.8655 -28.8879 -28.9134 -28.9424 -28.9755 -29.0129 -29.0564 -29.1051 -29.1608 -29.2235 -29.2937 -29.3706 -29.4547 -29.5450 -29.6400 -29.7382 -29.8385 -29.9397 -30.0394 -30.1370 -30.2311 -30.3204 -30.4047 -30.4836 -30.5565 -30.6240 -30.6857 -30.7422 -30.7938 -30.8407 -30.8836 -30.9228 -30.9583 -30.9910 -31.0207 -31.0479 -31.0728 -31.0957 -31.1166 -31.1357 -31.1534 -31.1696 -31.1845 -31.1983 -31.2110 -31.2229 -31.2338 -31.2439 -31.2533 -31.2620 -31.2701 -31.2777 -31.2847 -31.2913 -31.2976 -31.3034 -31.3090 -31.3142 -31.3190 -31.3236 -31.3280
     7.640 -28.8118 -28.8283 -28.8461 -28.8661 -28.8885 -28.9140 -28.9430 -28.9761 -29.0135 -29.0570 -29.1057 -29.1614 -29.2242 -29.2943 -29.3713 -29.4554 -29.5457 -29.6407 -29.7390 -29.8394 -29.9405 -30.0403 -30.1379 -30.2321 -30.3214 -30.4057 -30.4846 -30.5575 -30.6250 -30.6867 -30.7433 -30.7949 -30.8418 -30.8847 -30.9240 -30.9595 -30.9921 -31.0218 -31.0491 -31.0740 -31.0969 -31.1177 -31.1369 -31.1546 -31.1707 -31.1856 -31.1994 -31.2121 -31.2240 -31.2349 -31.2450 -31.2544 -31.2631 -31.2713 -31.2788 -31.2859 -31.2925 -31.2988 -31.3046 -31.3102 -31.3153 -31.3202 -31.3248 -31.3291
     7.660 -28.8129 -28.8293 -28.8471 -28.8671 -28.8896 -28.9150 -28.9441 -28.9772 -29.0146 -29.0581 -29.1069 -29.1626 -29.2254 -29.2956 -29.3726 -29.4568 -29.5471 -29.6422 -29.7405 -29.8410 -29.9422 -30.0421 -30.1398 -30.2340 -30.3234 -30.4078 -30.4868 -30.5598 -30.6273 -30.6890 -30.7456 -30.7973 -30.8442 -30.8871 -30.9264 -30.9619 -30.9945 -31.0243 -31.0515 -31.0764 -31.0993 -31.1202 -31.1393 -31.1570 -31.1731 -31.1881 -31.2019 -31.2146 -31.2264 -31.2374 -31.2475 -31.2569 -31.2656 -31.2737 -31.2813 -31.2883 -31.2950 -31.3013 -31.3070 -31.3126 -31.3178 -31.3226 -31.3272 -31.3316
     7.680 -28.8142 -28.8307 -28.8486 -28.8686 -28.8910 -28.9165 -28.9456 -28.9787 -29.0162 -29.0597 -29.1085 -29.1643 -29.2271 -29.2974 -29.3744 -29.4587 -29.5491 -29.6443 -29.7427 -29.8433 -29.9447 -30.0446 -30.1424 -30.2368 -30.3263 -30.4108 -30.4899 -30.5630 -30.6306 -30.6924 -30.7490 -30.8007 -30.8477 -30.8906 -30.9299 -30.9655 -30.9981 -31.0279 -31.0551 -31.0800 -31.1029 -31.1238 -31.1429 -31.1606 -31.1768 -31.1917 -31.2055 -31.2182 -31.2301 -31.2410 -31.2511 -31.2605 -31.2692 -31.2773 -31.2849 -31.2920 -31.2986 -31.3049 -31.3106 -31.3162 -31.3214 -31.3262 -31.3308 -31.3352
     7.700 -28.8156 -28.8321 -28.8499 -28.8699 -28.8924 -28.9179 -28.9470 -28.9801 -29.0176 -29.0612 -29.1100 -29.1659 -29.2287 -29.2990 -29.3762 -29.4605 -29.5510 -29.6463 -29.7447 -29.8454 -29.9469 -30.0470 -30.1449 -30.2394 -30.3291 -30.4137 -30.4928 -30.5660 -30.6337 -30.6955 -30.7522 -30.8040 -30.8510 -30.8939 -30.9332 -30.9688 -31.0014 -31.0312 -31.0584 -31.0834 -31.1063 -31.1271 -31.1463 -31.1640 -31.1801 -31.1951 -31.2088 -31.2215 -31.2334 -31.2443 -31.2545 -31.2639 -31.2725 -31.2807 -31.2883 -31.2953 -31.3019 -31.3082 -31.3140 -31.3196 -31.3247 -31.3296 -31.3342 -31.3385
     7.720 -28.8165 -28.8331 -28.8509 -28.8709 -28.8934 -28.9189 -28.9480 -28.9812 -29.0187 -29.0623 -29.1111 -29.1670 -29.2299 -29.3002 -29.3774 -29.4618 -29.5523 -29.6476 -29.7462 -29.8470 -29.9485 -30.0487 -30.1466 -30.2412 -30.3309 -30.4156 -30.4948 -30.5680 -30.6357 -30.6976 -30.7543 -30.8061 -30.8531 -30.8961 -30.9355 -30.9710 -31.0036 -31.0334 -31.0607 -31.0856 -31.1085 -31.1294 -31.1485 -31.1662 -31.1824 -31.1973 -31.2111 -31.2238 -31.2357 -31.2466 -31.2567 -31.2661 -31.2748 -31.2829 -31.2905 -31.2976 -31.3042 -31.3105 -31.3162 -31.3218 -31.3270 -31.3319 -31.3365 -31.3408
     7.740 -28.8173 -28.8338 -28.8517 -28.8717 -28.8942 -28.9197 -28.9488 -28.9820 -29.0195 -29.0631 -29.1120 -29.1679 -29.2308 -29.3011 -29.3783 -29.4627 -29.5533 -29.6486 -29.7472 -29.8480 -29.9496 -30.0498 -30.1479 -30.2424 -30.3322 -30.4169 -30.4961 -30.5694 -30.6372 -30.6991 -30.7558 -30.8076 -30.8546 -30.8976 -30.9370 -30.9725 -31.0051 -31.0350 -31.0622 -31.0871 -31.1100 -31.1309 -31.1500 -31.1678 -31.1839 -31.1988 -31.2126 -31.2253 -31.2372 -31.2481 -31.2582 -31.2677 -31.2763 -31.2845 -31.2921 -31.2991 -31.3057 -31.3120 -31.3178 -31.3234 -31.3285 -31.3334 -31.3380 -31.3423
     7.760 -28.8180 -28.8345 -28.8523 -28.8724 -28.8949 -28.9204 -28.9495 -28.9827 -29.0202 -29.0638 -29.1127 -29.1686 -29.2315 -29.3019 -29.3791 -29.4635 -29.5541 -29.6495 -29.7481 -29.8489 -29.9505 -30.0508 -30.1488 -30.2434 -30.3332 -30.4180 -30.4972 -30.5705 -30.6383 -30.7002 -30.7570 -30.8088 -30.8558 -30.8988 -30.9382 -30.9737 -31.0063 -31.0362 -31.0634 -31.0883 -31.1113 -31.1321 -31.1513 -31.1690 -31.1851 -31.2001 -31.2139 -31.2265 -31.2384 -31.2493 -31.2594 -31.2689 -31.2775 -31.2857 -31.2933 -31.3003 -31.3069 -31.3132 -31.3190 -31.3246 -31.3298 -31.3346 -31.3392 -31.3435
     7.780 -28.8186 -28.8352 -28.8530 -28.8730 -28.8955 -28.9211 -28.9502 -28.9834 -29.0209 -29.0645 -29.1134 -29.1693 -29.2323 -29.3026 -29.3799 -29.4643 -29.5549 -29.6504 -29.7490 -29.8498 -29.9515 -30.0518 -30.1498 -30.2445 -30.3343 -30.4191 -30.4984 -30.5717 -30.6395 -30.7014 -30.7582 -30.8100 -30.8571 -30.9001 -30.9394 -30.9750 -31.0076 -31.0374 -31.0647 -31.0896 -31.1125 -31.1334 -31.1525 -31.1703 -31.1864 -31.2014 -31.2151 -31.2278 -31.2397 -31.2506 -31.2607 -31.2701 -31.2788 -31.2870 -31.2945 -31.3016 -31.3082 -31.3145 -31.3202 -31.3259 -31.3310 -31.3359 -31.3405 -31.3448
     7.800 -28.8194 -28.8359 -28.8538 -28.8738 -28.8963 -28.9218 -28.9510 -28.9842 -29.0217 -29.0654 -29.1143 -29.1702 -29.2331 -29.3035 -29.3808 -29.4652 -29.5559 -29.6513 -29.7500 -29.8509 -29.9526 -30.0529 -30.1511 -30.2457 -30.3356 -30.4204 -30.4997 -30.5731 -30.6409 -30.7029 -30.7597 -30.8115 -30.8586 -30.9016 -30.9409 -30.9765 -31.0091 -31.0390 -31.0662 -31.0912 -31.1141 -31.1349 -31.1541 -31.1718 -31.1879 -31.2029 -31.2167 -31.2293 -31.2412 -31.2521 -31.2623 -31.2717 -31.2804 -31.2885 -31.2961 -31.3031 -31.3097 -31.3160 -31.3218 -31.3274 -31.3326 -31.3374 -31.3420 -31.3464
     7.820 -28.8204 -28.8370 -28.8548 -28.8748 -28.8974 -28.9229 -28.9520 -28.9853 -29.0228 -29.0665 -29.1154 -29.1714 -29.2343 -29.3048 -29.3821 -29.4666 -29.5573 -29.6528 -29.7515 -29.8525 -29.9542 -30.0546 -30.1528 -30.2476 -30.3375 -30.4224 -30.5018 -30.5752 -30.6431 -30.7051 -30.7619 -30.8137 -30.8608 -30.9038 -30.9432 -30.9788 -31.0115 -31.0413 -31.0686 -31.0935 -31.1164 -31.1373 -31.1564 -31.1741 -31.1903 -31.2052 -31.2190 -31.2317 -31.2436 -31.2545 -31.2646 -31.2740 -31.2827 -31.2908 -31.2984 -31.3055 -31.3121 -31.3184 -31.3241 -31.3297 -31.3349 -31.3397 -31.3443 -31.3487
     7.840 -28.8218 -28.8383 -28.8562 -28.8763 -28.8988 -28.9244 -28.9535 -28.9867 -29.0243 -29.0680 -29.1170 -29.1730 -29.2360 -29.3065 -29.3838 -29.4684 -29.5592 -29.6548 -29.7536 -29.8547 -29.9565 -30.0571 -30.1554 -30.2502 -30.3403 -30.4253 -30.5048 -30.5782 -30.6462 -30.7082 -30.7651 -30.8170 -30.8641 -30.9072 -30.9466 -30.9821 -31.0148 -31.0447 -31.0719 -31.0969 -31.1198 -31.1406 -31.1598 -31.1775 -31.1937 -31.2086 -31.2224 -31.2351 -31.2470 -31.2579 -31.2680 -31.2774 -31.2861 -31.2942 -31.3018 -31.3089 -31.3154 -31.3218 -31.3275 -31.3331 -31.3383 -31.3431 -31.3477 -31.3521
     7.860 -28.8235 -28.8400 -28.8579 -28.8780 -28.9006 -28.9261 -28.9553 -28.9886 -29.0262 -29.0700 -29.1189 -29.1750 -29.2381 -29.3086 -29.3860 -29.4707 -29.5616 -29.6573 -29.7563 -29.8575 -29.9595 -30.0602 -30.1586 -30.2536 -30.3438 -30.4290 -30.5086 -30.5821 -30.6502 -30.7123 -30.7693 -30.8212 -30.8684 -30.9114 -30.9509 -30.9865 -31.0192 -31.0490 -31.0763 -31.1012 -31.1242 -31.1450 -31.1642 -31.1819 -31.1980 -31.2130 -31.2268 -31.2395 -31.2514 -31.2622 -31.2724 -31.2818 -31.2905 -31.2986 -31.3062 -31.3132 -31.3198 -31.3261 -31.3319 -31.3375 -31.3427 -31.3475 -31.3521 -31.3565
     7.880 -28.8258 -28.8423 -28.8602 -28.8803 -28.9029 -28.9285 -28.9578 -28.9911 -29.0287 -29.0725 -29.1216 -29.1777 -29.2409 -29.3116 -29.3891 -29.4739 -29.5649 -29.6608 -29.7599 -29.8613 -29.9635 -30.0644 -30.1631 -30.2584 -30.3488 -30.4341 -30.5139 -30.5877 -30.6558 -30.7181 -30.7751 -30.8272 -30.8744 -30.9175 -30.9570 -30.9926 -31.0253 -31.0552 -31.0825 -31.1074 -31.1304 -31.1512 -31.1704 -31.1881 -31.2043 -31.2192 -31.2330 -31.2457 -31.2576 -31.2685 -31.2786 -31.2880 -31.2967 -31.3048 -31.3124 -31.3195 -31.3261 -31.3324 -31.3381 -31.3438 -31.3489 -31.3538 -31.3584 -31.3627
     7.900 -28.8282 -28.8448 -28.8627 -28.8829 -28.9055 -28.9311 -28.9604 -28.9938 -29.0315 -29.0753 -29.1245 -29.1807 -29.2440 -29.3148 -29.3924 -29.4774 -29.5686 -29.6646 -29.7640 -29.8656 -29.9681 -30.0692 -30.1682 -30.2637 -30.3543 -30.4399 -30.5199 -30.5938 -30.6622 -30.7246 -30.7817 -30.8338 -30.8812 -30.9243 -30.9638 -30.9995 -31.0322 -31.0621 -31.0894 -31.1144 -31.1373 -31.1582 -31.1774 -31.1951 -31.2112 -31.2262 -31.2400 -31.2527 -31.2646 -31.2755 -31.2856 -31.2950 -31.3037 -31.3118 -31.3194 -31.3265 -31.3331 -31.3394 -31.3451 -31.3508 -31.3559 -31.3608 -31.3654 -31.3697
     7.920 -28.8309 -28.8475 -28.8655 -28.8856 -28.9083 -28.9340 -28.9633 -28.9967 -29.0345 -29.0785 -29.1277 -29.1840 -29.2474 -29.3183 -29.3961 -29.4812 -29.5727 -29.6689 -29.7685 -29.8704 -29.9731 -30.0746 -30.1738 -30.2696 -30.3606 -30.4464 -30.5267 -30.6008 -30.6694 -30.7319 -30.7892 -30.8414 -30.8888 -30.9320 -30.9716 -31.0073 -31.0401 -31.0700 -31.0973 -31.1223 -31.1453 -31.1661 -31.1853 -31.2030 -31.2192 -31.2341 -31.2479 -31.2606 -31.2725 -31.2834 -31.2935 -31.3030 -31.3117 -31.3198 -31.3274 -31.3344 -31.3410 -31.3473 -31.3531 -31.3587 -31.3639 -31.3687 -31.3733 -31.3777
     7.940 -28.8337 -28.8503 -28.8683 -28.8885 -28.9112 -28.9369 -28.9663 -28.9998 -29.0376 -29.0817 -29.1310 -29.1874 -29.2509 -29.3220 -29.3999 -29.4852 -29.5769 -29.6734 -29.7732 -29.8753 -29.9784 -30.0801 -30.1797 -30.2758 -30.3671 -30.4531 -30.5337 -30.6081 -30.6768 -30.7396 -30.7970 -30.8493 -30.8968 -30.9401 -30.9797 -31.0155 -31.0483 -31.0782 -31.1056 -31.1305 -31.1535 -31.1744 -31.1936 -31.2113 -31.2275 -31.2424 -31.2562 -31.2689 -31.2808 -31.2917 -31.3018 -31.3113 -31.3199 -31.3281 -31.3357 -31.3427 -31.3493 -31.3556 -31.3614 -31.3670 -31.3722 -31.3770 -31.3816 -31.3860
     7.960 -28.8362 -28.8529 -28.8709 -28.8911 -28.9139 -28.9396 -28.9690 -29.0026 -29.0405 -29.0846 -29.1340 -29.1905 -29.2541 -29.3253 -29.4034 -29.4889 -29.5807 -29.6774 -29.7775 -29.8799 -29.9832 -30.0852 -30.1851 -30.2815 -30.3730 -30.4594 -30.5402 -30.6148 -30.6837 -30.7466 -30.8042 -30.8566 -30.9042 -30.9475 -30.9872 -31.0230 -31.0558 -31.0858 -31.1132 -31.1382 -31.1611 -31.1820 -31.2012 -31.2190 -31.2351 -31.2501 -31.2639 -31.2766 -31.2885 -31.2994 -31.3095 -31.3189 -31.3276 -31.3357 -31.3433 -31.3504 -31.3569 -31.3633 -31.3690 -31.3747 -31.3798 -31.3846 -31.3892 -31.3936
     7.980 -28.8389 -28.8556 -28.8736 -28.8939 -28.9166 -28.9425 -28.9719 -29.0055 -29.0435 -29.0877 -29.1372 -29.1938 -29.2575 -29.3288 -29.4071 -29.4928 -29.5848 -29.6817 -29.7820 -29.8847 -29.9883 -30.0906 -30.1908 -30.2875 -30.3793 -30.4660 -30.5471 -30.6219 -30.6911 -30.7541 -30.8118 -30.8644 -30.9120 -30.9555 -30.9952 -31.0310 -31.0639 -31.0939 -31.1212 -31.1463 -31.1693 -31.1902 -31.2093 -31.2271 -31.2432 -31.2582 -31.2720 -31.2847 -31.2966 -31.3075 -31.3177 -31.3271 -31.3357 -31.3439 -31.3515 -31.3585 -31.3651 -31.3714 -31.3772 -31.3828 -31.3880 -31.3928 -31.3974 -31.4018
     8.000 -28.8414 -28.8582 -28.8763 -28.8966 -28.9194 -28.9452 -28.9747 -29.0084 -29.0464 -29.0907 -29.1403 -29.1970 -29.2608 -29.3323 -29.4107 -29.4965 -29.5887 -29.6859 -29.7864 -29.8894 -29.9933 -30.0959 -30.1964 -30.2934 -30.3855 -30.4725 -30.5538 -30.6289 -30.6982 -30.7614 -30.8193 -30.8720 -30.9197 -30.9632 -31.0031 -31.0389 -31.0718 -31.1018 -31.1292 -31.1542 -31.1772 -31.1981 -31.2173 -31.2351 -31.2512 -31.2662 -31.2800 -31.2927 -31.3046 -31.3155 -31.3257 -31.3351 -31.3437 -31.3519 -31.3595 -31.3665 -31.3731 -31.3795 -31.3852 -31.3908 -31.3960 -31.4008 -31.4054 -31.4098
     8.020 -28.8435 -28.8603 -28.8784 -28.8987 -28.9215 -28.9475 -28.9770 -29.0107 -29.0488 -29.0931 -29.1428 -29.1995 -29.2635 -29.3351 -29.4136 -29.4996 -29.5919 -29.6893 -29.7900 -29.8932 -29.9973 -30.1002 -30.2009 -30.2982 -30.3905 -30.4777 -30.5592 -30.6345 -30.7040 -30.7674 -30.8253 -30.8781 -30.9259 -30.9695 -31.0093 -31.0452 -31.0782 -31.1082 -31.1356 -31.1607 -31.1837 -31.2046 -31.2238 -31.2415 -31.2577 -31.2727 -31.2865 -31.2992 -31.3111 -31.3220 -31.3321 -31.3415 -31.3502 -31.3584 -31.3659 -31.3730 -31.3796 -31.3859 -31.3916 -31.3973 -31.4024 -31.4073 -31.4119 -31.4162
     8.040 -28.8457 -28.8625 -28.8806 -28.9009 -28.9238 -28.9497 -28.9793 -29.0131 -29.0512 -29.0956 -29.1453 -29.2022 -29.2662 -29.3379 -29.4165 -29.5026 -29.5952 -29.6927 -29.7936 -29.8970 -30.0014 -30.1045 -30.2055 -30.3030 -30.3956 -30.4830 -30.5648 -30.6402 -30.7099 -30.7734 -30.8315 -30.8844 -30.9323 -30.9759 -31.0158 -31.0517 -31.0847 -31.1147 -31.1422 -31.1672 -31.1903 -31.2112 -31.2304 -31.2482 -31.2643 -31.2793 -31.2931 -31.3058 -31.3177 -31.3286 -31.3387 -31.3481 -31.3568 -31.3650 -31.3726 -31.3796 -31.3862 -31.3925 -31.3983 -31.4039 -31.4090 -31.4139 -31.4185 -31.4228
     8.060 -28.8476 -28.8644 -28.8825 -28.9029 -28.9257 -28.9517 -28.9813 -29.0151 -29.0533 -29.0978 -29.1475 -29.2045 -29.2686 -29.3404 -29.4191 -29.5054 -29.5980 -29.6957 -29.7968 -29.9004 -30.0050 -30.1083 -30.2095 -30.3073 -30.4001 -30.4878 -30.5697 -30.6453 -30.7152 -30.7788 -30.8370 -30.8899 -30.9379 -30.9816 -31.0216 -31.0575 -31.0905 -31.1206 -31.1480 -31.1731 -31.1961 -31.2170 -31.2362 -31.2540 -31.2702 -31.2852 -31.2989 -31.3116 -31.3236 -31.3345 -31.3446 -31.3540 -31.3627 -31.3709 -31.3784 -31.3854 -31.3921 -31.3984 -31.4041 -31.4098 -31.4149 -31.4198 -31.4244 -31.4287
     8.080 -28.8493 -28.8661 -28.8843 -28.9047 -28.9276 -28.9536 -28.9832 -29.0171 -29.0553 -29.0998 -29.1496 -29.2066 -29.2708 -29.3427 -29.4215 -29.5079 -29.6007 -29.6985 -29.7998 -29.9035 -30.0083 -30.1118 -30.2132 -30.3112 -30.4042 -30.4920 -30.5741 -30.6499 -30.7199 -30.7837 -30.8419 -30.8950 -30.9430 -30.9868 -31.0268 -31.0627 -31.0957 -31.1258 -31.1533 -31.1783 -31.2014 -31.2223 -31.2416 -31.2593 -31.2754 -31.2904 -31.3043 -31.3169 -31.3289 -31.3398 -31.3499 -31.3593 -31.3680 -31.3762 -31.3837 -31.3907 -31.3974 -31.4037 -31.4094 -31.4151 -31.4203 -31.4250 -31.4296 -31.4340
     8.100 -28.8511 -28.8680 -28.8862 -28.9065 -28.9295 -28.9555 -28.9852 -29.0191 -29.0573 -29.1019 -29.1517 -29.2088 -29.2731 -29.3450 -29.4240 -29.5105 -29.6034 -29.7013 -29.8028 -29.9067 -30.0116 -30.1154 -30.2170 -30.3152 -30.4084 -30.4964 -30.5787 -30.6546 -30.7248 -30.7887 -30.8470 -30.9002 -30.9483 -30.9921 -31.0321 -31.0681 -31.1011 -31.1312 -31.1587 -31.1838 -31.2069 -31.2278 -31.2470 -31.2648 -31.2809 -31.2959 -31.3097 -31.3224 -31.3343 -31.3452 -31.3554 -31.3648 -31.3735 -31.3816 -31.3892 -31.3962 -31.4028 -31.4092 -31.4149 -31.4205 -31.4257 -31.4305 -31.4351 -31.4395
     8.120 -28.8525 -28.8693 -28.8875 -28.9079 -28.9309 -28.9569 -28.9866 -29.0205 -29.0588 -29.1034 -29.1533 -29.2104 -29.2748 -29.3468 -29.4258 -29.5123 -29.6054 -29.7034 -29.8050 -29.9090 -30.0141 -30.1180 -30.2197 -30.3181 -30.4114 -30.4996 -30.5820 -30.6581 -30.7283 -30.7923 -30.8507 -30.9039 -30.9521 -30.9959 -31.0359 -31.0719 -31.1050 -31.1351 -31.1626 -31.1877 -31.2108 -31.2317 -31.2509 -31.2687 -31.2848 -31.2998 -31.3136 -31.3263 -31.3383 -31.3492 -31.3593 -31.3687 -31.3774 -31.3856 -31.3931 -31.4001 -31.4068 -31.4131 -31.4188 -31.4245 -31.4296 -31.4345 -31.4391 -31.4434
     8.140 -28.8537 -28.8706 -28.8887 -28.9092 -28.9321 -28.9582 -28.9879 -29.0218 -29.0601 -29.1048 -29.1547 -29.2119 -29.2762 -29.3483 -29.4274 -29.5140 -29.6071 -29.7053 -29.8069 -29.9110 -30.0163 -30.1202 -30.2221 -30.3206 -30.4141 -30.5024 -30.5849 -30.6610 -30.7314 -30.7954 -30.8539 -30.9072 -30.9553 -30.9992 -31.0393 -31.0753 -31.1084 -31.1385 -31.1660 -31.1911 -31.2141 -31.2351 -31.2543 -31.2721 -31.2883 -31.3032 -31.3171 -31.3297 -31.3417 -31.3526 -31.3627 -31.3722 -31.3808 -31.3890 -31.3966 -31.4036 -31.4102 -31.4165 -31.4223 -31.4279 -31.4331 -31.4379 -31.4425 -31.4469
     8.160 -28.8548 -28.8717 -28.8899 -28.9104 -28.9334 -28.9594 -28.9892 -29.0231 -29.0614 -29.1061 -29.1561 -29.2133 -29.2777 -29.3498 -29.4289 -29.5156 -29.6088 -29.7070 -29.8088 -29.9130 -30.0183 -30.1224 -30.2244 -30.3231 -30.4167 -30.5051 -30.5877 -30.6639 -30.7344 -30.7985 -30.8570 -30.9103 -30.9585 -31.0024 -31.0425 -31.0786 -31.1117 -31.1418 -31.1693 -31.1944 -31.2175 -31.2384 -31.2576 -31.2754 -31.2916 -31.3066 -31.3204 -31.3331 -31.3450 -31.3559 -31.3660 -31.3755 -31.3841 -31.3923 -31.3999 -31.4069 -31.4135 -31.4198 -31.4256 -31.4312 -31.4364 -31.4412 -31.4458 -31.4502
     8.180 -28.8555 -28.8724 -28.8906 -28.9111 -28.9341 -28.9601 -28.9899 -29.0238 -29.0622 -29.1069 -29.1568 -29.2141 -29.2785 -29.3506 -29.4298 -29.5165 -29.6097 -29.7080 -29.8098 -29.9141 -30.0194 -30.1236 -30.2257 -30.3243 -30.4180 -30.5064 -30.5891 -30.6654 -30.7359 -30.8000 -30.8586 -30.9119 -30.9601 -31.0040 -31.0442 -31.0802 -31.1133 -31.1434 -31.1709 -31.1960 -31.2191 -31.2401 -31.2593 -31.2771 -31.2932 -31.3082 -31.3220 -31.3347 -31.3467 -31.3576 -31.3677 -31.3771 -31.3858 -31.3939 -31.4015 -31.4085 -31.4151 -31.4215 -31.4272 -31.4329 -31.4380 -31.4429 -31.4475 -31.4518
     8.200 -28.8561 -28.8730 -28.8912 -28.9117 -28.9346 -28.9607 -28.9905 -29.0244 -29.0628 -29.1075 -29.1575 -29.2147 -29.2791 -29.3513 -29.4305 -29.5172 -29.6104 -29.7087 -29.8105 -29.9149 -30.0203 -30.1245 -30.2266 -30.3253 -30.4190 -30.5074 -30.5902 -30.6665 -30.7370 -30.8011 -30.8597 -30.9130 -30.9613 -31.0052 -31.0453 -31.0814 -31.1145 -31.1446 -31.1721 -31.1972 -31.2203 -31.2413 -31.2605 -31.2783 -31.2944 -31.3094 -31.3232 -31.3359 -31.3479 -31.3588 -31.3689 -31.3783 -31.3870 -31.3952 -31.4027 -31.4097 -31.4163 -31.4227 -31.4284 -31.4341 -31.4392 -31.4441 -31.4487 -31.4530
     8.220 -28.8566 -28.8734 -28.8917 -28.9121 -28.9351 -28.9612 -28.9910 -29.0249 -29.0633 -29.1079 -29.1580 -29.2152 -29.2796 -29.3518 -29.4310 -29.5177 -29.6110 -29.7093 -29.8111 -29.9155 -30.0209 -30.1251 -30.2272 -30.3259 -30.4196 -30.5081 -30.5909 -30.6672 -30.7377 -30.8019 -30.8605 -30.9138 -30.9621 -31.0060 -31.0461 -31.0822 -31.1153 -31.1454 -31.1729 -31.1980 -31.2211 -31.2421 -31.2613 -31.2791 -31.2952 -31.3102 -31.3240 -31.3367 -31.3486 -31.3596 -31.3697 -31.3791 -31.3878 -31.3959 -31.4035 -31.4105 -31.4171 -31.4235 -31.4292 -31.4349 -31.4400 -31.4449 -31.4495 -31.4538
     8.240 -28.8569 -28.8738 -28.8920 -28.9124 -28.9354 -28.9615 -28.9913 -29.0252 -29.0636 -29.1083 -29.1583 -29.2155 -29.2800 -29.3521 -29.4313 -29.5181 -29.6113 -29.7096 -29.8114 -29.9158 -30.0212 -30.1254 -30.2275 -30.3263 -30.4200 -30.5085 -30.5912 -30.6675 -30.7380 -30.8022 -30.8608 -30.9141 -30.9624 -31.0063 -31.0465 -31.0825 -31.1156 -31.1457 -31.1732 -31.1984 -31.2214 -31.2424 -31.2616 -31.2794 -31.2956 -31.3105 -31.3243 -31.3370 -31.3490 -31.3599 -31.3700 -31.3794 -31.3881 -31.3963 -31.4039 -31.4109 -31.4175 -31.4238 -31.4296 -31.4352 -31.4404 -31.4452 -31.4498 -31.4541
     8.260 -28.8571 -28.8740 -28.8923 -28.9127 -28.9357 -28.9618 -28.9916 -29.0255 -29.0639 -29.1085 -29.1585 -29.2158 -29.2802 -29.3524 -29.4316 -29.5183 -29.6116 -29.7099 -29.8117 -29.9161 -30.0215 -30.1257 -30.2278 -30.3265 -30.4202 -30.5087 -30.5915 -30.6678 -30.7383 -30.8025 -30.8611 -30.9144 -30.9626 -31.0066 -31.0467 -31.0827 -31.1158 -31.1460 -31.1735 -31.1986 -31.2217 -31.2426 -31.2618 -31.2797 -31.2958 -31.3108 -31.3246 -31.3373 -31.3492 -31.3601 -31.3703 -31.3797 -31.3884 -31.3965 -31.4041 -31.4111 -31.4177 -31.4241 -31.4298 -31.4354 -31.4406 -31.4454 -31.4500 -31.4544
     8.280 -28.8573 -28.8742 -28.8924 -28.9129 -28.9358 -28.9619 -28.9917 -29.0257 -29.0640 -29.1087 -29.1587 -29.2159 -29.2804 -29.3525 -29.4317 -29.5185 -29.6117 -29.7100 -29.8118 -29.9162 -30.0216 -30.1258 -30.2279 -30.3266 -30.4203 -30.5088 -30.5915 -30.6678 -30.7383 -30.8025 -30.8611 -30.9144 -30.9627 -31.0066 -31.0467 -31.0828 -31.1159 -31.1460 -31.1735 -31.1986 -31.2217 -31.2426 -31.2619 -31.2796 -31.2958 -31.3108 -31.3246 -31.3373 -31.3492 -31.3601 -31.3703 -31.3797 -31.3884 -31.3965 -31.4041 -31.4111 -31.4177 -31.4240 -31.4298 -31.4354 -31.4406 -31.4454 -31.4500 -31.4544
