     8.700 -28.9530 -28.9691 -28.9864 -29.0059 -29.0277 -29.0524 -29.0806 -29.1127 -29.1490 -29.1911 -29.2383 -29.2923 -29.3530 -29.4208 -29.4951 -29.5762 -29.6631 -29.7543 -29.8485 -29.9445 -30.0410 -30.1360 -30.2287 -30.3180 -30.4029 -30.4830 -30.5580 -30.6276 -30.6921 -30.7514 -30.8059 -30.8559 -30.9016 -30.9434 -30.9819 -31.0168 -31.0490 -31.0784 -31.1053 -31.1300 -31.1527 -31.1735 -31.1926 -31.2102 -31.2263 -31.2412 -31.2550 -31.2676 -31.2795 -31.2903 -31.3004 -31.3099 -31.3186 -31.3267 -31.3343 -31.3413 -31.3479 -31.3542 -31.3600 -31.3655 -31.3707 -31.3756 -31.3802 -31.3845
     8.720 -28.9589 -28.9749 -28.9924 -29.0119 -29.0338 -29.0586 -29.0869 -29.1191 -29.1556 -29.1979 -29.2453 -29.2995 -29.3604 -29.4285 -29.5032 -29.5847 -29.6719 -29.7636 -29.8582 -29.9548 -30.0517 -30.1473 -30.2405 -30.3304 -30.4157 -30.4962 -30.5717 -30.6416 -30.7064 -30.7659 -30.8206 -30.8708 -30.9166 -30.9585 -30.9971 -31.0320 -31.0642 -31.0937 -31.1206 -31.1453 -31.1680 -31.1888 -31.2079 -31.2255 -31.2417 -31.2566 -31.2703 -31.2830 -31.2948 -31.3057 -31.3158 -31.3252 -31.3339 -31.3421 -31.3496 -31.3567 -31.3633 -31.3696 -31.3754 -31.3810 -31.3861 -31.3910 -31.3956 -31.3999
     8.740 -28.9648 -28.9809 -28.9984 -29.0180 -29.0400 -29.0649 -29.0933 -29.1257 -29.1623 -29.2048 -29.2524 -29.3068 -29.3680 -29.4364 -29.5114 -29.5932 -29.6809 -29.7731 -29.8682 -29.9652 -30.0627 -30.1588 -30.2526 -30.3430 -30.4288 -30.5098 -30.5857 -30.6559 -30.7211 -30.7809 -30.8358 -30.8861 -30.9320 -30.9740 -31.0126 -31.0477 -31.0800 -31.1094 -31.1364 -31.1611 -31.1839 -31.2047 -31.2238 -31.2414 -31.2575 -31.2724 -31.2862 -31.2989 -31.3107 -31.3216 -31.3317 -31.3411 -31.3498 -31.3579 -31.3655 -31.3726 -31.3792 -31.3854 -31.3912 -31.3968 -31.4020 -31.4068 -31.4114 -31.4158
     8.760 -28.9708 -28.9870 -29.0045 -29.0242 -29.0463 -29.0713 -29.0998 -29.1324 -29.1691 -29.2118 -29.2596 -29.3143 -29.3758 -29.4445 -29.5198 -29.6020 -29.6902 -29.7828 -29.8784 -29.9760 -30.0741 -30.1708 -30.2652 -30.3561 -30.4425 -30.5240 -30.6003 -30.6709 -30.7364 -30.7964 -30.8516 -30.9021 -30.9481 -30.9903 -31.0290 -31.0641 -31.0963 -31.1259 -31.1529 -31.1777 -31.2004 -31.2212 -31.2403 -31.2579 -31.2741 -31.2890 -31.3028 -31.3154 -31.3273 -31.3381 -31.3483 -31.3577 -31.3664 -31.3745 -31.3821 -31.3891 -31.3957 -31.4020 -31.4078 -31.4134 -31.4186 -31.4234 -31.4280 -31.4324
     8.780 -28.9760 -28.9923 -29.0099 -29.0296 -29.0518 -29.0770 -29.1056 -29.1382 -29.1752 -29.2180 -29.2660 -29.3209 -29.3826 -29.4516 -29.5273 -29.6099 -29.6984 -29.7914 -29.8875 -29.9856 -30.0843 -30.1815 -30.2764 -30.3679 -30.4547 -30.5367 -30.6134 -30.6844 -30.7503 -30.8105 -30.8658 -30.9166 -30.9627 -31.0050 -31.0438 -31.0789 -31.1113 -31.1408 -31.1678 -31.1927 -31.2154 -31.2362 -31.2553 -31.2730 -31.2891 -31.3040 -31.3177 -31.3304 -31.3423 -31.3532 -31.3633 -31.3727 -31.3814 -31.3896 -31.3971 -31.4041 -31.4108 -31.4171 -31.4228 -31.4284 -31.4336 -31.4384 -31.4430 -31.4474
     8.800 -28.9813 -28.9976 -29.0153 -29.0351 -29.0574 -29.0826 -29.1114 -29.1441 -29.1812 -29.2242 -29.2724 -29.3275 -29.3895 -29.4588 -29.5348 -29.6177 -29.7067 -29.8002 -29.8968 -29.9954 -30.0946 -30.1923 -30.2879 -30.3799 -30.4673 -30.5497 -30.6269 -30.6983 -30.7644 -30.8249 -30.8805 -30.9313 -30.9777 -31.0201 -31.0589 -31.0941 -31.1265 -31.1561 -31.1832 -31.2080 -31.2308 -31.2516 -31.2707 -31.2884 -31.3045 -31.3194 -31.3332 -31.3459 -31.3577 -31.3686 -31.3787 -31.3881 -31.3968 -31.4049 -31.4125 -31.4196 -31.4262 -31.4325 -31.4383 -31.4439 -31.4490 -31.4538 -31.4584 -31.4628
     8.820 -28.9859 -29.0023 -29.0200 -29.0399 -29.0623 -29.0876 -29.1164 -29.1493 -29.1865 -29.2297 -29.2781 -29.3334 -29.3956 -29.4652 -29.5414 -29.6248 -29.7141 -29.8081 -29.9051 -30.0042 -30.1039 -30.2023 -30.2983 -30.3909 -30.4787 -30.5616 -30.6392 -30.7110 -30.7774 -30.8382 -30.8940 -30.9451 -30.9915 -31.0340 -31.0729 -31.1082 -31.1407 -31.1703 -31.1974 -31.2222 -31.2450 -31.2658 -31.2850 -31.3026 -31.3188 -31.3337 -31.3475 -31.3601 -31.3720 -31.3829 -31.3930 -31.4024 -31.4111 -31.4192 -31.4268 -31.4339 -31.4405 -31.4468 -31.4526 -31.4581 -31.4633 -31.4681 -31.4727 -31.4771
     8.840 -28.9896 -29.0061 -29.0239 -29.0438 -29.0662 -29.0916 -29.1206 -29.1536 -29.1909 -29.2342 -29.2828 -29.3382 -29.4007 -29.4704 -29.5470 -29.6306 -29.7203 -29.8146 -29.9120 -30.0116 -30.1118 -30.2105 -30.3070 -30.4001 -30.4884 -30.5717 -30.6496 -30.7218 -30.7885 -30.8495 -30.9055 -30.9567 -31.0033 -31.0459 -31.0849 -31.1202 -31.1527 -31.1823 -31.2095 -31.2343 -31.2572 -31.2780 -31.2971 -31.3147 -31.3309 -31.3458 -31.3596 -31.3723 -31.3841 -31.3950 -31.4052 -31.4145 -31.4232 -31.4314 -31.4389 -31.4460 -31.4526 -31.4589 -31.4647 -31.4703 -31.4754 -31.4803 -31.4849 -31.4892
     8.860 -28.9928 -29.0093 -29.0272 -29.0472 -29.0697 -29.0952 -29.1242 -29.1573 -29.1947 -29.2382 -29.2869 -29.3426 -29.4052 -29.4752 -29.5520 -29.6360 -29.7260 -29.8207 -29.9185 -30.0185 -30.1191 -30.2184 -30.3154 -30.4089 -30.4977 -30.5814 -30.6597 -30.7322 -30.7992 -30.8604 -30.9167 -30.9680 -31.0147 -31.0574 -31.0965 -31.1319 -31.1644 -31.1940 -31.2212 -31.2460 -31.2689 -31.2897 -31.3089 -31.3265 -31.3427 -31.3576 -31.3714 -31.3841 -31.3959 -31.4068 -31.4170 -31.4264 -31.4350 -31.4432 -31.4508 -31.4578 -31.4644 -31.4707 -31.4765 -31.4821 -31.4872 -31.4921 -31.4967 -31.5010
     8.880 -28.9951 -29.0116 -29.0295 -29.0496 -29.0721 -29.0976 -29.1268 -29.1600 -29.1975 -29.2410 -29.2899 -29.3457 -29.4085 -29.4787 -29.5558 -29.6400 -29.7303 -29.8253 -29.9235 -30.0238 -30.1249 -30.2246 -30.3219 -30.4159 -30.5050 -30.5891 -30.6678 -30.7405 -30.8078 -30.8693 -30.9256 -30.9771 -31.0239 -31.0667 -31.1059 -31.1413 -31.1739 -31.2036 -31.2308 -31.2556 -31.2785 -31.2993 -31.3184 -31.3361 -31.3523 -31.3672 -31.3810 -31.3937 -31.4055 -31.4164 -31.4266 -31.4359 -31.4446 -31.4528 -31.4604 -31.4674 -31.4740 -31.4803 -31.4861 -31.4917 -31.4969 -31.5017 -31.5063 -31.5106
     8.900 -28.9954 -29.0119 -29.0298 -29.0499 -29.0725 -29.0981 -29.1273 -29.1605 -29.1980 -29.2417 -29.2906 -29.3465 -29.4094 -29.4797 -29.5569 -29.6412 -29.7316 -29.8268 -29.9252 -30.0257 -30.1270 -30.2269 -30.3244 -30.4186 -30.5080 -30.5923 -30.6711 -30.7440 -30.8113 -30.8729 -30.9294 -30.9810 -31.0278 -31.0706 -31.1098 -31.1453 -31.1778 -31.2076 -31.2348 -31.2596 -31.2825 -31.3034 -31.3225 -31.3402 -31.3563 -31.3712 -31.3850 -31.3977 -31.4096 -31.4205 -31.4306 -31.4400 -31.4487 -31.4569 -31.4644 -31.4715 -31.4781 -31.4844 -31.4901 -31.4957 -31.5009 -31.5057 -31.5103 -31.5147
     8.920 -28.9954 -29.0119 -29.0299 -29.0500 -29.0726 -29.0982 -29.1274 -29.1606 -29.1983 -29.2419 -29.2909 -29.3469 -29.4099 -29.4803 -29.5575 -29.6420 -29.7325 -29.8278 -29.9263 -30.0271 -30.1285 -30.2285 -30.3263 -30.4207 -30.5102 -30.5946 -30.6736 -30.7466 -30.8141 -30.8758 -30.9323 -30.9839 -31.0309 -31.0737 -31.1129 -31.1484 -31.1810 -31.2107 -31.2379 -31.2628 -31.2857 -31.3065 -31.3257 -31.3434 -31.3595 -31.3745 -31.3882 -31.4009 -31.4128 -31.4237 -31.4338 -31.4432 -31.4519 -31.4601 -31.4676 -31.4747 -31.4813 -31.4876 -31.4934 -31.4989 -31.5041 -31.5090 -31.5136 -31.5179
     8.940 -28.9947 -29.0113 -29.0293 -29.0494 -29.0720 -29.0976 -29.1268 -29.1601 -29.1978 -29.2415 -29.2905 -29.3465 -29.4095 -29.4800 -29.5573 -29.6418 -29.7324 -29.8278 -29.9265 -30.0273 -30.1288 -30.2289 -30.3269 -30.4213 -30.5109 -30.5954 -30.6745 -30.7476 -30.8152 -30.8769 -30.9335 -30.9851 -31.0321 -31.0749 -31.1142 -31.1496 -31.1823 -31.2120 -31.2392 -31.2641 -31.2870 -31.3078 -31.3270 -31.3447 -31.3608 -31.3757 -31.3895 -31.4022 -31.4141 -31.4250 -31.4351 -31.4445 -31.4532 -31.4613 -31.4689 -31.4760 -31.4826 -31.4889 -31.4947 -31.5003 -31.5054 -31.5103 -31.5149 -31.5192
     8.960 -28.9939 -29.0105 -29.0285 -29.0486 -29.0712 -29.0969 -29.1261 -29.1594 -29.1971 -29.2408 -29.2898 -29.3459 -29.4090 -29.4795 -29.5568 -29.6414 -29.7321 -29.8275 -29.9263 -30.0271 -30.1287 -30.2290 -30.3270 -30.4215 -30.5112 -30.5958 -30.6750 -30.7481 -30.8157 -30.8775 -30.9341 -30.9858 -31.0327 -31.0756 -31.1149 -31.1504 -31.1830 -31.2127 -31.2400 -31.2649 -31.2877 -31.3086 -31.3278 -31.3454 -31.3616 -31.3765 -31.3903 -31.4030 -31.4149 -31.4258 -31.4359 -31.4453 -31.4540 -31.4621 -31.4697 -31.4767 -31.4833 -31.4896 -31.4954 -31.5010 -31.5062 -31.5110 -31.5156 -31.5200
     8.980 -28.9933 -29.0099 -29.0279 -29.0480 -29.0706 -29.0963 -29.1256 -29.1589 -29.1966 -29.2404 -29.2894 -29.3455 -29.4086 -29.4792 -29.5566 -29.6412 -29.7320 -29.8275 -29.9263 -30.0273 -30.1290 -30.2294 -30.3275 -30.4222 -30.5120 -30.5967 -30.6759 -30.7491 -30.8168 -30.8787 -30.9353 -30.9870 -31.0340 -31.0769 -31.1162 -31.1517 -31.1843 -31.2141 -31.2413 -31.2662 -31.2891 -31.3099 -31.3291 -31.3468 -31.3629 -31.3779 -31.3917 -31.4043 -31.4162 -31.4271 -31.4372 -31.4467 -31.4553 -31.4635 -31.4711 -31.4781 -31.4847 -31.4910 -31.4968 -31.5023 -31.5075 -31.5124 -31.5170 -31.5213
     9.000 -28.9935 -29.0102 -29.0282 -29.0484 -29.0710 -29.0967 -29.1260 -29.1594 -29.1971 -29.2410 -29.2901 -29.3463 -29.4095 -29.4801 -29.5577 -29.6424 -29.7333 -29.8291 -29.9280 -30.0292 -30.1311 -30.2317 -30.3300 -30.4249 -30.5149 -30.5998 -30.6792 -30.7525 -30.8204 -30.8823 -30.9391 -30.9908 -31.0379 -31.0809 -31.1202 -31.1557 -31.1883 -31.2181 -31.2454 -31.2702 -31.2932 -31.3140 -31.3331 -31.3509 -31.3670 -31.3819 -31.3957 -31.4084 -31.4203 -31.4312 -31.4413 -31.4507 -31.4594 -31.4675 -31.4751 -31.4822 -31.4888 -31.4951 -31.5009 -31.5064 -31.5116 -31.5165 -31.5211 -31.5254
     9.020 -28.9951 -29.0117 -29.0298 -29.0500 -29.0727 -29.0985 -29.1278 -29.1613 -29.1991 -29.2430 -29.2923 -29.3486 -29.4119 -29.4828 -29.5605 -29.6455 -29.7367 -29.8327 -29.9319 -30.0335 -30.1358 -30.2367 -30.3354 -30.4307 -30.5210 -30.6063 -30.6860 -30.7596 -30.8277 -30.8898 -30.9467 -30.9987 -31.0458 -31.0888 -31.1282 -31.1638 -31.1965 -31.2263 -31.2536 -31.2784 -31.3014 -31.3222 -31.3414 -31.3591 -31.3752 -31.3902 -31.4040 -31.4167 -31.4285 -31.4394 -31.4495 -31.4590 -31.4676 -31.4758 -31.4834 -31.4904 -31.4970 -31.5033 -31.5091 -31.5147 -31.5198 -31.5247 -31.5293 -31.5336
     9.040 -28.9966 -29.0133 -29.0314 -29.0517 -29.0744 -29.1003 -29.1297 -29.1632 -29.2011 -29.2452 -29.2946 -29.3510 -29.4145 -29.4855 -29.5635 -29.6487 -29.7401 -29.8364 -29.9360 -30.0379 -30.1406 -30.2419 -30.3410 -30.4366 -30.5274 -30.6130 -30.6930 -30.7669 -30.8353 -30.8976 -30.9547 -31.0067 -31.0540 -31.0971 -31.1366 -31.1722 -31.2049 -31.2348 -31.2621 -31.2870 -31.3099 -31.3308 -31.3499 -31.3676 -31.3838 -31.3987 -31.4125 -31.4252 -31.4371 -31.4480 -31.4581 -31.4675 -31.4762 -31.4843 -31.4919 -31.4990 -31.5056 -31.5119 -31.5176 -31.5233 -31.5284 -31.5332 -31.5378 -31.5422
     9.060 -28.9978 -29.0145 -29.0326 -29.0530 -29.0758 -29.1016 -29.1312 -29.1648 -29.2028 -29.2469 -29.2964 -29.3529 -29.4166 -29.4878 -29.5659 -29.6514 -29.7431 -29.8396 -29.9396 -30.0418 -30.1448 -30.2465 -30.3460 -30.4419 -30.5331 -30.6190 -30.6993 -30.7735 -30.8421 -30.9047 -30.9619 -31.0141 -31.0615 -31.1047 -31.1442 -31.1799 -31.2126 -31.2425 -31.2698 -31.2947 -31.3177 -31.3385 -31.3577 -31.3754 -31.3916 -31.4065 -31.4203 -31.4330 -31.4449 -31.4558 -31.4659 -31.4753 -31.4840 -31.4922 -31.4997 -31.5068 -31.5134 -31.5197 -31.5255 -31.5311 -31.5362 -31.5411 -31.5457 -31.5500
     9.080 -28.9977 -29.0145 -29.0326 -29.0530 -29.0758 -29.1017 -29.1313 -29.1649 -29.2030 -29.2472 -29.2968 -29.3534 -29.4172 -29.4885 -29.5668 -29.6524 -29.7443 -29.8410 -29.9412 -30.0436 -30.1469 -30.2489 -30.3486 -30.4449 -30.5362 -30.6224 -30.7030 -30.7774 -30.8462 -30.9089 -30.9662 -31.0185 -31.0659 -31.1092 -31.1488 -31.1845 -31.2172 -31.2471 -31.2745 -31.2994 -31.3224 -31.3433 -31.3624 -31.3801 -31.3963 -31.4112 -31.4250 -31.4377 -31.4496 -31.4605 -31.4706 -31.4800 -31.4887 -31.4969 -31.5044 -31.5115 -31.5181 -31.5244 -31.5302 -31.5358 -31.5410 -31.5458 -31.5504 -31.5547
     9.100 -28.9975 -29.0143 -29.0325 -29.0529 -29.0757 -29.1017 -29.1313 -29.1650 -29.2031 -29.2474 -29.2970 -29.3538 -29.4176 -29.4891 -29.5675 -29.6532 -29.7453 -29.8422 -29.9426 -30.0452 -30.1488 -30.2510 -30.3510 -30.4476 -30.5392 -30.6256 -30.7063 -30.7809 -30.8499 -30.9127 -30.9702 -31.0225 -31.0701 -31.1134 -31.1530 -31.1888 -31.2215 -31.2514 -31.2788 -31.3037 -31.3267 -31.3476 -31.3668 -31.3845 -31.4006 -31.4156 -31.4294 -31.4421 -31.4540 -31.4649 -31.4750 -31.4844 -31.4931 -31.5013 -31.5088 -31.5159 -31.5225 -31.5288 -31.5345 -31.5401 -31.5453 -31.5501 -31.5547 -31.5591
     9.120 -28.9967 -29.0135 -29.0317 -29.0521 -29.0750 -29.1010 -29.1306 -29.1644 -29.2025 -29.2469 -29.2966 -29.3534 -29.4173 -29.4888 -29.5673 -29.6532 -29.7453 -29.8424 -29.9429 -30.0458 -30.1494 -30.2518 -30.3521 -30.4488 -30.5405 -30.6272 -30.7081 -30.7828 -30.8518 -30.9148 -30.9724 -31.0248 -31.0724 -31.1157 -31.1554 -31.1911 -31.2239 -31.2538 -31.2812 -31.3062 -31.3291 -31.3501 -31.3692 -31.3870 -31.4031 -31.4181 -31.4319 -31.4445 -31.4564 -31.4673 -31.4775 -31.4869 -31.4956 -31.5037 -31.5113 -31.5183 -31.5249 -31.5312 -31.5370 -31.5426 -31.5478 -31.5526 -31.5572 -31.5616
     9.140 -28.9954 -29.0122 -29.0304 -29.0508 -29.0738 -29.0998 -29.1294 -29.1632 -29.2013 -29.2457 -29.2954 -29.3523 -29.4163 -29.4878 -29.5664 -29.6523 -29.7445 -29.8417 -29.9423 -30.0452 -30.1490 -30.2516 -30.3519 -30.4487 -30.5406 -30.6273 -30.7083 -30.7831 -30.8523 -30.9153 -30.9728 -31.0253 -31.0730 -31.1163 -31.1560 -31.1917 -31.2246 -31.2545 -31.2819 -31.3068 -31.3298 -31.3507 -31.3699 -31.3876 -31.4038 -31.4187 -31.4325 -31.4452 -31.4571 -31.4680 -31.4781 -31.4875 -31.4962 -31.5044 -31.5119 -31.5190 -31.5256 -31.5319 -31.5377 -31.5433 -31.5485 -31.5533 -31.5579 -31.5623
     9.160 -28.9940 -29.0108 -29.0291 -29.0495 -29.0724 -29.0984 -29.1281 -29.1619 -29.2001 -29.2445 -29.2942 -29.3511 -29.4151 -29.4868 -29.5653 -29.6513 -29.7437 -29.8409 -29.9416 -30.0446 -30.1485 -30.2511 -30.3515 -30.4485 -30.5405 -30.6273 -30.7084 -30.7833 -30.8525 -30.9155 -30.9731 -31.0257 -31.0733 -31.1167 -31.1564 -31.1922 -31.2250 -31.2550 -31.2823 -31.3073 -31.3303 -31.3512 -31.3704 -31.3881 -31.4042 -31.4192 -31.4330 -31.4457 -31.4576 -31.4685 -31.4786 -31.4880 -31.4967 -31.5049 -31.5124 -31.5195 -31.5261 -31.5324 -31.5381 -31.5437 -31.5489 -31.5537 -31.5583 -31.5627
     9.180 -28.9926 -29.0095 -29.0277 -29.0481 -29.0711 -29.0971 -29.1268 -29.1606 -29.1988 -29.2432 -29.2930 -29.3499 -29.4140 -29.4857 -29.5643 -29.6504 -29.7428 -29.8401 -29.9409 -30.0440 -30.1480 -30.2507 -30.3512 -30.4482 -30.5403 -30.6272 -30.7084 -30.7834 -30.8526 -30.9158 -30.9734 -31.0260 -31.0737 -31.1171 -31.1568 -31.1926 -31.2255 -31.2554 -31.2828 -31.3078 -31.3307 -31.3516 -31.3708 -31.3885 -31.4047 -31.4196 -31.4334 -31.4461 -31.4580 -31.4690 -31.4790 -31.4885 -31.4972 -31.5053 -31.5129 -31.5199 -31.5265 -31.5328 -31.5386 -31.5442 -31.5494 -31.5542 -31.5588 -31.5632
     9.200 -28.9911 -29.0079 -29.0261 -29.0466 -29.0695 -29.0956 -29.1253 -29.1591 -29.1973 -29.2418 -29.2916 -29.3485 -29.4127 -29.4843 -29.5630 -29.6491 -29.7416 -29.8390 -29.9398 -30.0430 -30.1470 -30.2498 -30.3505 -30.4476 -30.5398 -30.6267 -30.7080 -30.7830 -30.8523 -30.9155 -30.9732 -31.0258 -31.0735 -31.1169 -31.1566 -31.1924 -31.2253 -31.2553 -31.2826 -31.3076 -31.3306 -31.3515 -31.3707 -31.3884 -31.4045 -31.4195 -31.4333 -31.4460 -31.4579 -31.4688 -31.4789 -31.4884 -31.4970 -31.5052 -31.5128 -31.5198 -31.5264 -31.5327 -31.5385 -31.5441 -31.5492 -31.5541 -31.5587 -31.5630
     9.220 -28.9895 -29.0063 -29.0246 -29.0450 -29.0680 -29.0941 -29.1238 -29.1576 -29.1959 -29.2403 -29.2902 -29.3472 -29.4113 -29.4830 -29.5618 -29.6479 -29.7404 -29.8379 -29.9387 -30.0420 -30.1461 -30.2490 -30.3497 -30.4469 -30.5392 -30.6262 -30.7075 -30.7826 -30.8520 -30.9152 -30.9729 -31.0256 -31.0733 -31.1167 -31.1564 -31.1923 -31.2251 -31.2551 -31.2825 -31.3075 -31.3305 -31.3513 -31.3705 -31.3883 -31.4044 -31.4194 -31.4332 -31.4459 -31.4578 -31.4687 -31.4788 -31.4882 -31.4969 -31.5051 -31.5126 -31.5196 -31.5263 -31.5326 -31.5383 -31.5439 -31.5491 -31.5539 -31.5585 -31.5629
     9.240 -28.9880 -29.0048 -29.0231 -29.0435 -29.0665 -29.0926 -29.1223 -29.1562 -29.1945 -29.2389 -29.2888 -29.3458 -29.4100 -29.4817 -29.5605 -29.6467 -29.7393 -29.8368 -29.9377 -30.0411 -30.1453 -30.2483 -30.3490 -30.4463 -30.5386 -30.6258 -30.7072 -30.7823 -30.8517 -30.9149 -30.9728 -31.0254 -31.0731 -31.1166 -31.1564 -31.1922 -31.2251 -31.2550 -31.2824 -31.3074 -31.3304 -31.3513 -31.3705 -31.3882 -31.4044 -31.4193 -31.4331 -31.4458 -31.4577 -31.4686 -31.4788 -31.4881 -31.4968 -31.5050 -31.5126 -31.5196 -31.5262 -31.5325 -31.5383 -31.5439 -31.5491 -31.5539 -31.5585 -31.5629
     9.260 -28.9865 -29.0033 -29.0216 -29.0421 -29.0651 -29.0911 -29.1209 -29.1548 -29.1931 -29.2376 -29.2875 -29.3445 -29.4087 -29.4805 -29.5593 -29.6456 -29.7382 -29.8358 -29.9368 -30.0402 -30.1445 -30.2475 -30.3484 -30.4457 -30.5382 -30.6254 -30.7068 -30.7821 -30.8515 -30.9148 -30.9726 -31.0253 -31.0731 -31.1166 -31.1563 -31.1922 -31.2251 -31.2550 -31.2824 -31.3074 -31.3304 -31.3513 -31.3705 -31.3882 -31.4044 -31.4193 -31.4331 -31.4458 -31.4577 -31.4686 -31.4787 -31.4882 -31.4969 -31.5050 -31.5126 -31.5196 -31.5262 -31.5325 -31.5383 -31.5439 -31.5491 -31.5539 -31.5585 -31.5629
     9.280 -28.9850 -29.0018 -29.0201 -29.0406 -29.0636 -29.0897 -29.1194 -29.1533 -29.1917 -29.2362 -29.2861 -29.3432 -29.4074 -29.4792 -29.5581 -29.6444 -29.7371 -29.8347 -29.9358 -30.0393 -30.1437 -30.2468 -30.3477 -30.4452 -30.5377 -30.6250 -30.7065 -30.7818 -30.8513 -30.9146 -30.9725 -31.0252 -31.0730 -31.1165 -31.1563 -31.1922 -31.2251 -31.2550 -31.2824 -31.3074 -31.3304 -31.3513 -31.3705 -31.3883 -31.4044 -31.4194 -31.4332 -31.4458 -31.4578 -31.4686 -31.4788 -31.4882 -31.4969 -31.5050 -31.5126 -31.5196 -31.5262 -31.5325 -31.5383 -31.5439 -31.5491 -31.5539 -31.5585 -31.5629
     9.300 -28.9835 -29.0003 -29.0186 -29.0391 -29.0621 -29.0882 -29.1180 -29.1519 -29.1903 -29.2348 -29.2848 -29.3419 -29.4061 -29.4780 -29.5569 -29.6433 -29.7360 -29.8337 -29.9348 -30.0384 -30.1429 -30.2461 -30.3471 -30.4447 -30.5373 -30.6246 -30.7062 -30.7816 -30.8511 -30.9145 -30.9724 -31.0252 -31.0730 -31.1165 -31.1563 -31.1922 -31.2251 -31.2550 -31.2824 -31.3075 -31.3305 -31.3513 -31.3705 -31.3883 -31.4044 -31.4194 -31.4332 -31.4459 -31.4578 -31.4687 -31.4788 -31.4882 -31.4969 -31.5051 -31.5126 -31.5197 -31.5263 -31.5326 -31.5383 -31.5440 -31.5491 -31.5539 -31.5585 -31.5629
     9.320 -28.9819 -28.9988 -29.0171 -29.0376 -29.0606 -29.0868 -29.1165 -29.1505 -29.1888 -29.2334 -29.2834 -29.3405 -29.4048 -29.4768 -29.5557 -29.6421 -29.7349 -29.8327 -29.9340 -30.0376 -30.1422 -30.2455 -30.3466 -30.4443 -30.5370 -30.6244 -30.7061 -30.7816 -30.8512 -30.9146 -30.9726 -31.0254 -31.0732 -31.1167 -31.1566 -31.1925 -31.2254 -31.2553 -31.2827 -31.3077 -31.3307 -31.3517 -31.3708 -31.3886 -31.4048 -31.4197 -31.4335 -31.4462 -31.4581 -31.4690 -31.4791 -31.4885 -31.4972 -31.5054 -31.5130 -31.5200 -31.5266 -31.5329 -31.5387 -31.5443 -31.5494 -31.5543 -31.5589 -31.5632
     9.340 -28.9804 -28.9973 -29.0156 -29.0361 -29.0592 -29.0853 -29.1151 -29.1490 -29.1875 -29.2321 -29.2821 -29.3392 -29.4036 -29.4755 -29.5546 -29.6410 -29.7339 -29.8318 -29.9331 -30.0368 -30.1415 -30.2449 -30.3462 -30.4439 -30.5367 -30.6243 -30.7061 -30.7816 -30.8513 -30.9148 -30.9728 -31.0256 -31.0735 -31.1170 -31.1569 -31.1927 -31.2257 -31.2557 -31.2831 -31.3081 -31.3311 -31.3520 -31.3712 -31.3890 -31.4051 -31.4200 -31.4339 -31.4466 -31.4585 -31.4693 -31.4795 -31.4889 -31.4976 -31.5057 -31.5133 -31.5203 -31.5269 -31.5332 -31.5390 -31.5446 -31.5498 -31.5546 -31.5592 -31.5636
     9.360 -28.9787 -28.9956 -29.0139 -29.0345 -29.0575 -29.0837 -29.1135 -29.1475 -29.1859 -29.2305 -29.2805 -29.3377 -29.4021 -29.4741 -29.5532 -29.6397 -29.7326 -29.8305 -29.9319 -30.0358 -30.1405 -30.2440 -30.3453 -30.4432 -30.5361 -30.6237 -30.7056 -30.7811 -30.8509 -30.9144 -30.9725 -31.0253 -31.0732 -31.1168 -31.1567 -31.1926 -31.2255 -31.2555 -31.2829 -31.3079 -31.3309 -31.3518 -31.3710 -31.3888 -31.4049 -31.4199 -31.4337 -31.4464 -31.4583 -31.4692 -31.4793 -31.4887 -31.4974 -31.5056 -31.5131 -31.5202 -31.5268 -31.5331 -31.5389 -31.5444 -31.5496 -31.5545 -31.5591 -31.5634
     9.380 -28.9769 -28.9938 -29.0121 -29.0327 -29.0557 -29.0819 -29.1117 -29.1457 -29.1841 -29.2288 -29.2788 -29.3360 -29.4005 -29.4725 -29.5516 -29.6381 -29.7311 -29.8291 -29.9305 -30.0344 -30.1392 -30.2428 -30.3442 -30.4421 -30.5350 -30.6227 -30.7046 -30.7803 -30.8501 -30.9136 -30.9717 -31.0246 -31.0725 -31.1161 -31.1560 -31.1919 -31.2248 -31.2548 -31.2822 -31.3072 -31.3303 -31.3512 -31.3704 -31.3881 -31.4043 -31.4192 -31.4330 -31.4457 -31.4576 -31.4685 -31.4787 -31.4881 -31.4967 -31.5049 -31.5125 -31.5195 -31.5261 -31.5324 -31.5382 -31.5438 -31.5490 -31.5538 -31.5584 -31.5628
