    13.720 -28.7951 -28.8124 -28.8310 -28.8520 -28.8756 -28.9023 -28.9329 -28.9678 -29.0071 -29.0531 -29.1045 -29.1634 -29.2298 -29.3043 -29.3860 -29.4758 -29.5726 -29.6749 -29.7811 -29.8905 -30.0014 -30.1114 -30.2197 -30.3248 -30.4248 -30.5194 -30.6079 -30.6894 -30.7647 -30.8328 -30.8948 -30.9509 -31.0013 -31.0470 -31.0886 -31.1256 -31.1596 -31.1903 -31.2183 -31.2438 -31.2672 -31.2883 -31.3076 -31.3256 -31.3418 -31.3568 -31.3707 -31.3834 -31.3954 -31.4063 -31.4165 -31.4260 -31.4346 -31.4428 -31.4504 -31.4573 -31.4639 -31.4703 -31.4760 -31.4817 -31.4869 -31.4917 -31.4963 -31.5007
    13.740 -28.7952 -28.8126 -28.8312 -28.8522 -28.8757 -28.9025 -28.9331 -28.9679 -29.0073 -29.0533 -29.1047 -29.1636 -29.2300 -29.3044 -29.3862 -29.4760 -29.5728 -29.6751 -29.7813 -29.8907 -30.0016 -30.1116 -30.2199 -30.3250 -30.4250 -30.5195 -30.6081 -30.6896 -30.7649 -30.8330 -30.8949 -30.9511 -31.0015 -31.0472 -31.0888 -31.1258 -31.1597 -31.1905 -31.2185 -31.2440 -31.2674 -31.2885 -31.3078 -31.3258 -31.3420 -31.3570 -31.3709 -31.3836 -31.3956 -31.4065 -31.4167 -31.4261 -31.4348 -31.4430 -31.4506 -31.4575 -31.4641 -31.4705 -31.4762 -31.4819 -31.4871 -31.4919 -31.4965 -31.5009
    13.760 -28.7954 -28.8128 -28.8314 -28.8524 -28.8759 -28.9027 -28.9333 -28.9681 -29.0075 -29.0535 -29.1049 -29.1638 -29.2302 -29.3046 -29.3864 -29.4762 -29.5730 -29.6753 -29.7815 -29.8908 -30.0018 -30.1118 -30.2201 -30.3252 -30.4252 -30.5197 -30.6083 -30.6898 -30.7650 -30.8332 -30.8951 -30.9513 -31.0017 -31.0474 -31.0890 -31.1260 -31.1599 -31.1907 -31.2187 -31.2442 -31.2676 -31.2887 -31.3080 -31.3260 -31.3422 -31.3572 -31.3711 -31.3838 -31.3958 -31.4067 -31.4169 -31.4263 -31.4350 -31.4432 -31.4507 -31.4577 -31.4643 -31.4707 -31.4764 -31.4821 -31.4873 -31.4921 -31.4967 -31.5011
    13.780 -28.7956 -28.8130 -28.8316 -28.8526 -28.8761 -28.9029 -28.9335 -28.9683 -29.0077 -29.0537 -29.1051 -29.1640 -29.2304 -29.3048 -29.3866 -29.4764 -29.5732 -29.6755 -29.7817 -29.8910 -30.0020 -30.1120 -30.2203 -30.3254 -30.4253 -30.5199 -30.6085 -30.6900 -30.7652 -30.8333 -30.8953 -30.9515 -31.0019 -31.0476 -31.0892 -31.1262 -31.1601 -31.1909 -31.2189 -31.2443 -31.2677 -31.2889 -31.3082 -31.3262 -31.3423 -31.3574 -31.3713 -31.3840 -31.3960 -31.4069 -31.4171 -31.4265 -31.4352 -31.4434 -31.4509 -31.4579 -31.4645 -31.4709 -31.4766 -31.4823 -31.4875 -31.4923 -31.4969 -31.5013
    13.800 -28.7958 -28.8131 -28.8318 -28.8528 -28.8763 -28.9031 -28.9336 -28.9685 -29.0079 -29.0539 -29.1053 -29.1642 -29.2306 -29.3050 -29.3868 -29.4766 -29.5733 -29.6757 -29.7819 -29.8912 -30.0021 -30.1122 -30.2205 -30.3256 -30.4255 -30.5201 -30.6086 -30.6902 -30.7654 -30.8335 -30.8955 -30.9517 -31.0021 -31.0477 -31.0893 -31.1264 -31.1603 -31.1911 -31.2191 -31.2445 -31.2679 -31.2891 -31.3084 -31.3263 -31.3425 -31.3576 -31.3714 -31.3841 -31.3962 -31.4071 -31.4172 -31.4267 -31.4354 -31.4435 -31.4511 -31.4581 -31.4647 -31.4711 -31.4768 -31.4825 -31.4877 -31.4925 -31.4971 -31.5015
    13.820 -28.7960 -28.8133 -28.8320 -28.8529 -28.8765 -28.9033 -28.9338 -28.9687 -29.0081 -29.0541 -29.1055 -29.1644 -29.2308 -29.3052 -29.3870 -29.4768 -29.5735 -29.6758 -29.7821 -29.8914 -30.0023 -30.1124 -30.2207 -30.3258 -30.4257 -30.5203 -30.6088 -30.6904 -30.7656 -30.8337 -30.8957 -30.9518 -31.0023 -31.0479 -31.0895 -31.1266 -31.1605 -31.1913 -31.2193 -31.2447 -31.2681 -31.2892 -31.3086 -31.3265 -31.3427 -31.3578 -31.3716 -31.3843 -31.3964 -31.4073 -31.4174 -31.4269 -31.4356 -31.4437 -31.4513 -31.4583 -31.4649 -31.4713 -31.4770 -31.4827 -31.4878 -31.4926 -31.4972 -31.5016
    13.840 -28.7962 -28.8135 -28.8322 -28.8531 -28.8767 -28.9035 -28.9340 -28.9689 -29.0083 -29.0542 -29.1056 -29.1645 -29.2310 -29.3054 -29.3872 -29.4770 -29.5737 -29.6760 -29.7823 -29.8916 -30.0025 -30.1126 -30.2209 -30.3259 -30.4259 -30.5205 -30.6090 -30.6905 -30.7658 -30.8339 -30.8959 -30.9520 -31.0025 -31.0481 -31.0897 -31.1267 -31.1607 -31.1914 -31.2194 -31.2449 -31.2683 -31.2894 -31.3088 -31.3267 -31.3429 -31.3579 -31.3718 -31.3845 -31.3965 -31.4075 -31.4176 -31.4271 -31.4357 -31.4439 -31.4515 -31.4585 -31.4651 -31.4715 -31.4771 -31.4828 -31.4880 -31.4928 -31.4974 -31.5018
    13.860 -28.7964 -28.8137 -28.8324 -28.8533 -28.8769 -28.9036 -28.9342 -28.9691 -29.0085 -29.0544 -29.1058 -29.1647 -29.2311 -29.3056 -29.3873 -29.4771 -29.5739 -29.6762 -29.7825 -29.8918 -30.0027 -30.1127 -30.2210 -30.3261 -30.4261 -30.5207 -30.6092 -30.6907 -30.7660 -30.8341 -30.8961 -30.9522 -31.0026 -31.0483 -31.0899 -31.1269 -31.1609 -31.1916 -31.2196 -31.2451 -31.2685 -31.2896 -31.3090 -31.3269 -31.3431 -31.3581 -31.3720 -31.3847 -31.3967 -31.4077 -31.4178 -31.4273 -31.4359 -31.4441 -31.4517 -31.4587 -31.4653 -31.4716 -31.4773 -31.4830 -31.4882 -31.4930 -31.4976 -31.5020
    13.880 -28.7966 -28.8139 -28.8325 -28.8535 -28.8771 -28.9038 -28.9344 -28.9693 -29.0086 -29.0546 -29.1060 -29.1649 -29.2313 -29.3058 -29.3875 -29.4773 -29.5741 -29.6764 -29.7827 -29.8920 -30.0029 -30.1129 -30.2212 -30.3263 -30.4263 -30.5209 -30.6094 -30.6909 -30.7662 -30.8343 -30.8963 -30.9524 -31.0028 -31.0485 -31.0901 -31.1271 -31.1611 -31.1918 -31.2198 -31.2453 -31.2687 -31.2898 -31.3092 -31.3271 -31.3433 -31.3583 -31.3722 -31.3849 -31.3969 -31.4079 -31.4180 -31.4275 -31.4361 -31.4443 -31.4519 -31.4589 -31.4654 -31.4718 -31.4775 -31.4832 -31.4884 -31.4932 -31.4978 -31.5022
    13.900 -28.7968 -28.8141 -28.8327 -28.8537 -28.8773 -28.9040 -28.9346 -28.9695 -29.0088 -29.0548 -29.1062 -29.1651 -29.2315 -29.3060 -29.3877 -29.4775 -29.5743 -29.6766 -29.7828 -29.8922 -30.0031 -30.1131 -30.2214 -30.3265 -30.4265 -30.5211 -30.6096 -30.6911 -30.7664 -30.8345 -30.8965 -30.9526 -31.0030 -31.0487 -31.0903 -31.1273 -31.1613 -31.1920 -31.2200 -31.2455 -31.2689 -31.2900 -31.3093 -31.3273 -31.3435 -31.3585 -31.3724 -31.3851 -31.3971 -31.4080 -31.4182 -31.4277 -31.4363 -31.4445 -31.4521 -31.4590 -31.4656 -31.4720 -31.4777 -31.4834 -31.4886 -31.4934 -31.4980 -31.5024
    13.920 -28.7969 -28.8143 -28.8329 -28.8539 -28.8774 -28.9042 -28.9348 -28.9696 -29.0090 -29.0550 -29.1064 -29.1653 -29.2317 -29.3061 -29.3879 -29.4777 -29.5745 -29.6768 -29.7830 -29.8924 -30.0033 -30.1133 -30.2216 -30.3267 -30.4267 -30.5212 -30.6098 -30.6913 -30.7666 -30.8347 -30.8966 -30.9528 -31.0032 -31.0489 -31.0905 -31.1275 -31.1614 -31.1922 -31.2202 -31.2457 -31.2691 -31.2902 -31.3095 -31.3275 -31.3437 -31.3587 -31.3726 -31.3853 -31.3973 -31.4082 -31.4184 -31.4278 -31.4365 -31.4447 -31.4522 -31.4592 -31.4658 -31.4722 -31.4779 -31.4836 -31.4888 -31.4936 -31.4982 -31.5026
    13.940 -28.7971 -28.8145 -28.8331 -28.8541 -28.8776 -28.9044 -28.9350 -28.9698 -29.0092 -29.0552 -29.1066 -29.1655 -29.2319 -29.3063 -29.3881 -29.4779 -29.5747 -29.6770 -29.7832 -29.8925 -30.0035 -30.1135 -30.2218 -30.3269 -30.4268 -30.5214 -30.6100 -30.6915 -30.7667 -30.8348 -30.8968 -30.9530 -31.0034 -31.0491 -31.0907 -31.1277 -31.1616 -31.1924 -31.2204 -31.2459 -31.2692 -31.2904 -31.3097 -31.3277 -31.3438 -31.3589 -31.3728 -31.3855 -31.3975 -31.4084 -31.4186 -31.4280 -31.4367 -31.4449 -31.4524 -31.4594 -31.4660 -31.4724 -31.4781 -31.4838 -31.4890 -31.4938 -31.4984 -31.5028
    13.960 -28.7973 -28.8146 -28.8333 -28.8543 -28.8778 -28.9046 -28.9351 -28.9700 -29.0094 -29.0554 -29.1068 -29.1657 -29.2321 -29.3065 -29.3883 -29.4781 -29.5748 -29.6772 -29.7834 -29.8927 -30.0036 -30.1137 -30.2220 -30.3271 -30.4270 -30.5216 -30.6101 -30.6917 -30.7669 -30.8350 -30.8970 -30.9532 -31.0036 -31.0492 -31.0908 -31.1279 -31.1618 -31.1926 -31.2206 -31.2460 -31.2694 -31.2906 -31.3099 -31.3278 -31.3440 -31.3591 -31.3729 -31.3856 -31.3977 -31.4086 -31.4188 -31.4282 -31.4369 -31.4450 -31.4526 -31.4596 -31.4662 -31.4726 -31.4783 -31.4840 -31.4892 -31.4940 -31.4986 -31.5030
    13.980 -28.7975 -28.8148 -28.8335 -28.8544 -28.8780 -28.9048 -28.9353 -28.9702 -29.0096 -29.0556 -29.1070 -29.1659 -29.2323 -29.3067 -29.3885 -29.4783 -29.5750 -29.6773 -29.7836 -29.8929 -30.0038 -30.1139 -30.2222 -30.3273 -30.4272 -30.5218 -30.6103 -30.6919 -30.7671 -30.8352 -30.8972 -30.9533 -31.0038 -31.0494 -31.0910 -31.1281 -31.1620 -31.1928 -31.2208 -31.2462 -31.2696 -31.2907 -31.3101 -31.3280 -31.3442 -31.3593 -31.3731 -31.3858 -31.3979 -31.4088 -31.4189 -31.4284 -31.4371 -31.4452 -31.4528 -31.4598 -31.4664 -31.4728 -31.4785 -31.4842 -31.4893 -31.4941 -31.4987 -31.5031
    14.000 -28.7977 -28.8150 -28.8337 -28.8546 -28.8782 -28.9049 -28.9355 -28.9704 -29.0098 -29.0557 -29.1071 -29.1660 -29.2325 -29.3069 -29.3886 -29.4784 -29.5752 -29.6775 -29.7838 -29.8931 -30.0040 -30.1141 -30.2224 -30.3274 -30.4274 -30.5220 -30.6105 -30.6920 -30.7673 -30.8354 -30.8974 -30.9535 -31.0040 -31.0496 -31.0912 -31.1282 -31.1622 -31.1929 -31.2209 -31.2464 -31.2698 -31.2909 -31.3103 -31.3282 -31.3444 -31.3594 -31.3733 -31.3860 -31.3980 -31.4090 -31.4191 -31.4286 -31.4372 -31.4454 -31.4530 -31.4600 -31.4666 -31.4730 -31.4786 -31.4843 -31.4895 -31.4943 -31.4989 -31.5033
    14.020 -28.7979 -28.8152 -28.8339 -28.8548 -28.8784 -28.9051 -28.9357 -28.9706 -29.0100 -29.0559 -29.1073 -29.1662 -29.2326 -29.3071 -29.3888 -29.4786 -29.5754 -29.6777 -29.7840 -29.8933 -30.0042 -30.1142 -30.2225 -30.3276 -30.4276 -30.5222 -30.6107 -30.6922 -30.7675 -30.8356 -30.8976 -30.9537 -31.0041 -31.0498 -31.0914 -31.1284 -31.1624 -31.1931 -31.2211 -31.2466 -31.2700 -31.2911 -31.3105 -31.3284 -31.3446 -31.3596 -31.3735 -31.3862 -31.3982 -31.4092 -31.4193 -31.4288 -31.4374 -31.4456 -31.4532 -31.4602 -31.4667 -31.4731 -31.4788 -31.4845 -31.4897 -31.4945 -31.4991 -31.5035
    14.040 -28.7968 -28.8141 -28.8327 -28.8537 -28.8772 -28.9040 -28.9346 -28.9694 -29.0088 -29.0548 -29.1062 -29.1651 -29.2315 -29.3059 -29.3877 -29.4775 -29.5743 -29.6766 -29.7828 -29.8922 -30.0031 -30.1131 -30.2214 -30.3265 -30.4265 -30.5210 -30.6096 -30.6911 -30.7664 -30.8345 -30.8964 -30.9526 -31.0030 -31.0487 -31.0903 -31.1273 -31.1612 -31.1920 -31.2200 -31.2455 -31.2689 -31.2900 -31.3093 -31.3273 -31.3435 -31.3585 -31.3724 -31.3851 -31.3971 -31.4080 -31.4182 -31.4276 -31.4363 -31.4445 -31.4521 -31.4590 -31.4656 -31.4720 -31.4777 -31.4834 -31.4886 -31.4934 -31.4980 -31.5024
    14.060 -28.7955 -28.8128 -28.8314 -28.8524 -28.8759 -28.9027 -28.9333 -28.9681 -29.0075 -29.0535 -29.1049 -29.1638 -29.2302 -29.3046 -29.3864 -29.4762 -29.5730 -29.6753 -29.7815 -29.8909 -30.0018 -30.1118 -30.2201 -30.3252 -30.4252 -30.5198 -30.6083 -30.6898 -30.7651 -30.8332 -30.8951 -30.9513 -31.0017 -31.0474 -31.0890 -31.1260 -31.1599 -31.1907 -31.2187 -31.2442 -31.2676 -31.2887 -31.3080 -31.3260 -31.3422 -31.3572 -31.3711 -31.3838 -31.3958 -31.4067 -31.4169 -31.4263 -31.4350 -31.4432 -31.4508 -31.4577 -31.4643 -31.4707 -31.4764 -31.4821 -31.4873 -31.4921 -31.4967 -31.5011
    14.080 -28.7942 -28.8115 -28.8301 -28.8511 -28.8747 -28.9014 -28.9320 -28.9669 -29.0062 -29.0522 -29.1036 -29.1625 -29.2289 -29.3033 -29.3851 -29.4749 -29.5717 -29.6740 -29.7802 -29.8896 -30.0005 -30.1105 -30.2188 -30.3239 -30.4239 -30.5185 -30.6070 -30.6885 -30.7638 -30.8319 -30.8939 -30.9500 -31.0004 -31.0461 -31.0877 -31.1247 -31.1587 -31.1894 -31.2174 -31.2429 -31.2663 -31.2874 -31.3067 -31.3247 -31.3409 -31.3559 -31.3698 -31.3825 -31.3945 -31.4054 -31.4156 -31.4250 -31.4337 -31.4419 -31.4495 -31.4564 -31.4630 -31.4694 -31.4751 -31.4808 -31.4860 -31.4908 -31.4954 -31.4998
    14.100 -28.7929 -28.8102 -28.8288 -28.8498 -28.8734 -28.9001 -28.9307 -28.9656 -29.0049 -29.0509 -29.1023 -29.1612 -29.2276 -29.3021 -29.3838 -29.4736 -29.5704 -29.6727 -29.7790 -29.8883 -29.9992 -30.1092 -30.2175 -30.3226 -30.4226 -30.5172 -30.6057 -30.6872 -30.7625 -30.8306 -30.8926 -30.9487 -30.9991 -31.0448 -31.0864 -31.1234 -31.1574 -31.1881 -31.2161 -31.2416 -31.2650 -31.2861 -31.3054 -31.3234 -31.3396 -31.3546 -31.3685 -31.3812 -31.3932 -31.4041 -31.4143 -31.4238 -31.4324 -31.4406 -31.4482 -31.4551 -31.4617 -31.4681 -31.4738 -31.4795 -31.4847 -31.4895 -31.4941 -31.4985
    14.120 -28.7916 -28.8089 -28.8275 -28.8485 -28.8721 -28.8988 -28.9294 -28.9643 -29.0036 -29.0496 -29.1010 -29.1599 -29.2263 -29.3008 -29.3825 -29.4723 -29.5691 -29.6714 -29.7777 -29.8870 -29.9979 -30.1079 -30.2162 -30.3213 -30.4213 -30.5159 -30.6044 -30.6859 -30.7612 -30.8293 -30.8913 -30.9474 -30.9978 -31.0435 -31.0851 -31.1221 -31.1561 -31.1868 -31.2148 -31.2403 -31.2637 -31.2848 -31.3042 -31.3221 -31.3383 -31.3533 -31.3672 -31.3799 -31.3919 -31.4029 -31.4130 -31.4225 -31.4311 -31.4393 -31.4469 -31.4539 -31.4604 -31.4668 -31.4725 -31.4782 -31.4834 -31.4882 -31.4928 -31.4972
    14.140 -28.7903 -28.8076 -28.8263 -28.8472 -28.8708 -28.8975 -28.9281 -28.9630 -29.0024 -29.0483 -29.0997 -29.1586 -29.2250 -29.2995 -29.3812 -29.4710 -29.5678 -29.6701 -29.7764 -29.8857 -29.9966 -30.1066 -30.2149 -30.3200 -30.4200 -30.5146 -30.6031 -30.6846 -30.7599 -30.8280 -30.8900 -30.9461 -30.9965 -31.0422 -31.0838 -31.1208 -31.1548 -31.1855 -31.2135 -31.2390 -31.2624 -31.2835 -31.3029 -31.3208 -31.3370 -31.3520 -31.3659 -31.3786 -31.3906 -31.4016 -31.4117 -31.4212 -31.4298 -31.4380 -31.4456 -31.4526 -31.4592 -31.4655 -31.4712 -31.4769 -31.4821 -31.4869 -31.4915 -31.4959
    14.160 -28.7890 -28.8063 -28.8250 -28.8459 -28.8695 -28.8962 -28.9268 -28.9617 -29.0011 -29.0470 -29.0984 -29.1573 -29.2238 -29.2982 -29.3799 -29.4697 -29.5665 -29.6688 -29.7751 -29.8844 -29.9953 -30.1054 -30.2137 -30.3187 -30.4187 -30.5133 -30.6018 -30.6833 -30.7586 -30.8267 -30.8887 -30.9448 -30.9953 -31.0409 -31.0825 -31.1195 -31.1535 -31.1842 -31.2122 -31.2377 -31.2611 -31.2822 -31.3016 -31.3195 -31.3357 -31.3507 -31.3646 -31.3773 -31.3893 -31.4003 -31.4104 -31.4199 -31.4285 -31.4367 -31.4443 -31.4513 -31.4579 -31.4643 -31.4699 -31.4756 -31.4808 -31.4856 -31.4902 -31.4946
    14.180 -28.7877 -28.8050 -28.8237 -28.8446 -28.8682 -28.8950 -28.9255 -28.9604 -28.9998 -29.0458 -29.0972 -29.1561 -29.2225 -29.2969 -29.3787 -29.4685 -29.5652 -29.6675 -29.7738 -29.8831 -29.9940 -30.1041 -30.2124 -30.3174 -30.4174 -30.5120 -30.6005 -30.6821 -30.7573 -30.8254 -30.8874 -30.9435 -30.9940 -31.0396 -31.0812 -31.1183 -31.1522 -31.1830 -31.2109 -31.2364 -31.2598 -31.2809 -31.3003 -31.3182 -31.3344 -31.3495 -31.3633 -31.3760 -31.3881 -31.3990 -31.4091 -31.4186 -31.4273 -31.4354 -31.4430 -31.4500 -31.4566 -31.4630 -31.4687 -31.4743 -31.4795 -31.4843 -31.4889 -31.4933
    14.200 -28.7864 -28.8037 -28.8224 -28.8434 -28.8669 -28.8937 -28.9242 -28.9591 -28.9985 -29.0445 -29.0959 -29.1548 -29.2212 -29.2956 -29.3774 -29.4672 -29.5639 -29.6663 -29.7725 -29.8818 -29.9927 -30.1028 -30.2111 -30.3162 -30.4161 -30.5107 -30.5992 -30.6808 -30.7560 -30.8241 -30.8861 -30.9423 -30.9927 -31.0383 -31.0799 -31.1170 -31.1509 -31.1817 -31.2097 -31.2351 -31.2585 -31.2797 -31.2990 -31.3169 -31.3331 -31.3482 -31.3620 -31.3747 -31.3868 -31.3977 -31.4078 -31.4173 -31.4260 -31.4341 -31.4417 -31.4487 -31.4553 -31.4617 -31.4674 -31.4731 -31.4783 -31.4831 -31.4877 -31.4921
    14.220 -28.7851 -28.8025 -28.8211 -28.8421 -28.8656 -28.8924 -28.9230 -28.9578 -28.9972 -29.0432 -29.0946 -29.1535 -29.2199 -29.2943 -29.3761 -29.4659 -29.5627 -29.6650 -29.7712 -29.8805 -29.9915 -30.1015 -30.2098 -30.3149 -30.4148 -30.5094 -30.5980 -30.6795 -30.7547 -30.8228 -30.8848 -30.9410 -30.9914 -31.0371 -31.0787 -31.1157 -31.1496 -31.1804 -31.2084 -31.2339 -31.2572 -31.2784 -31.2977 -31.3157 -31.3318 -31.3469 -31.3608 -31.3735 -31.3855 -31.3964 -31.4066 -31.4160 -31.4247 -31.4329 -31.4404 -31.4474 -31.4540 -31.4604 -31.4661 -31.4718 -31.4770 -31.4818 -31.4864 -31.4908
    14.240 -28.7839 -28.8012 -28.8198 -28.8408 -28.8643 -28.8911 -28.9217 -28.9565 -28.9959 -29.0419 -29.0933 -29.1522 -29.2186 -29.2930 -29.3748 -29.4646 -29.5614 -29.6637 -29.7699 -29.8793 -29.9902 -30.1002 -30.2085 -30.3136 -30.4136 -30.5082 -30.5967 -30.6782 -30.7535 -30.8216 -30.8835 -30.9397 -30.9901 -31.0358 -31.0774 -31.1144 -31.1483 -31.1791 -31.2071 -31.2326 -31.2560 -31.2771 -31.2964 -31.3144 -31.3306 -31.3456 -31.3595 -31.3722 -31.3842 -31.3951 -31.4053 -31.4147 -31.4234 -31.4316 -31.4392 -31.4461 -31.4527 -31.4591 -31.4648 -31.4705 -31.4757 -31.4805 -31.4851 -31.4895
    14.260 -28.7826 -28.7999 -28.8186 -28.8395 -28.8631 -28.8898 -28.9204 -28.9553 -28.9946 -29.0406 -29.0920 -29.1509 -29.2173 -29.2918 -29.3735 -29.4633 -29.5601 -29.6624 -29.7687 -29.8780 -29.9889 -30.0989 -30.2072 -30.3123 -30.4123 -30.5069 -30.5954 -30.6769 -30.7522 -30.8203 -30.8823 -30.9384 -30.9888 -31.0345 -31.0761 -31.1131 -31.1471 -31.1778 -31.2058 -31.2313 -31.2547 -31.2758 -31.2952 -31.3131 -31.3293 -31.3443 -31.3582 -31.3709 -31.3829 -31.3939 -31.4040 -31.4135 -31.4221 -31.4303 -31.4379 -31.4449 -31.4514 -31.4578 -31.4635 -31.4692 -31.4744 -31.4792 -31.4838 -31.4882
    14.280 -28.7813 -28.7986 -28.8173 -28.8382 -28.8618 -28.8886 -28.9191 -28.9540 -28.9934 -29.0393 -29.0907 -29.1496 -29.2161 -29.2905 -29.3723 -29.4621 -29.5588 -29.6611 -29.7674 -29.8767 -29.9876 -30.0977 -30.2060 -30.3110 -30.4110 -30.5056 -30.5941 -30.6756 -30.7509 -30.8190 -30.8810 -30.9371 -30.9876 -31.0332 -31.0748 -31.1118 -31.1458 -31.1765 -31.2045 -31.2300 -31.2534 -31.2745 -31.2939 -31.3118 -31.3280 -31.3430 -31.3569 -31.3696 -31.3816 -31.3926 -31.4027 -31.4122 -31.4208 -31.4290 -31.4366 -31.4436 -31.4502 -31.4566 -31.4622 -31.4679 -31.4731 -31.4779 -31.4825 -31.4869
    14.300 -28.7800 -28.7973 -28.8160 -28.8370 -28.8605 -28.8873 -28.9178 -28.9527 -28.9921 -29.0381 -29.0895 -29.1484 -29.2148 -29.2892 -29.3710 -29.4608 -29.5575 -29.6599 -29.7661 -29.8754 -29.9863 -30.0964 -30.2047 -30.3098 -30.4097 -30.5043 -30.5928 -30.6744 -30.7496 -30.8177 -30.8797 -30.9359 -30.9863 -31.0319 -31.0735 -31.1106 -31.1445 -31.1753 -31.2033 -31.2287 -31.2521 -31.2733 -31.2926 -31.3105 -31.3267 -31.3418 -31.3556 -31.3683 -31.3804 -31.3913 -31.4014 -31.4109 -31.4196 -31.4277 -31.4353 -31.4423 -31.4489 -31.4553 -31.4610 -31.4667 -31.4719 -31.4767 -31.4813 -31.4857
    14.320 -28.7787 -28.7961 -28.8147 -28.8357 -28.8592 -28.8860 -28.9166 -28.9514 -28.9908 -29.0368 -29.0882 -29.1471 -29.2135 -29.2879 -29.3697 -29.4595 -29.5563 -29.6586 -29.7648 -29.8741 -29.9851 -30.0951 -30.2034 -30.3085 -30.4085 -30.5030 -30.5916 -30.6731 -30.7483 -30.8165 -30.8784 -30.9346 -30.9850 -31.0307 -31.0723 -31.1093 -31.1432 -31.1740 -31.2020 -31.2275 -31.2509 -31.2720 -31.2913 -31.3093 -31.3255 -31.3405 -31.3544 -31.3671 -31.3791 -31.3900 -31.4002 -31.4096 -31.4183 -31.4265 -31.4340 -31.4410 -31.4476 -31.4540 -31.4597 -31.4654 -31.4706 -31.4754 -31.4800 -31.4844
    14.340 -28.7775 -28.7948 -28.8134 -28.8344 -28.8580 -28.8847 -28.9153 -28.9502 -28.9895 -29.0355 -29.0869 -29.1458 -29.2122 -29.2867 -29.3684 -29.4582 -29.5550 -29.6573 -29.7636 -29.8729 -29.9838 -30.0938 -30.2021 -30.3072 -30.4072 -30.5018 -30.5903 -30.6718 -30.7471 -30.8152 -30.8772 -30.9333 -30.9837 -31.0294 -31.0710 -31.1080 -31.1420 -31.1727 -31.2007 -31.2262 -31.2496 -31.2707 -31.2901 -31.3080 -31.3242 -31.3392 -31.3531 -31.3658 -31.3778 -31.3888 -31.3989 -31.4084 -31.4170 -31.4252 -31.4328 -31.4398 -31.4463 -31.4527 -31.4584 -31.4641 -31.4693 -31.4741 -31.4787 -31.4831
    14.360 -28.7771 -28.7944 -28.8130 -28.8340 -28.8576 -28.8843 -28.9149 -28.9498 -28.9891 -29.0351 -29.0865 -29.1454 -29.2118 -29.2863 -29.3680 -29.4578 -29.5546 -29.6569 -29.7632 -29.8725 -29.9834 -30.0934 -30.2017 -30.3068 -30.4068 -30.5014 -30.5899 -30.6714 -30.7467 -30.8148 -30.8768 -30.9329 -30.9833 -31.0290 -31.0706 -31.1076 -31.1416 -31.1723 -31.2003 -31.2258 -31.2492 -31.2703 -31.2897 -31.3076 -31.3238 -31.3388 -31.3527 -31.3654 -31.3774 -31.3884 -31.3985 -31.4080 -31.4166 -31.4248 -31.4324 -31.4394 -31.4459 -31.4523 -31.4580 -31.4637 -31.4689 -31.4737 -31.4783 -31.4827
    14.380 -28.7774 -28.7947 -28.8133 -28.8343 -28.8579 -28.8846 -28.9152 -28.9501 -28.9894 -29.0354 -29.0868 -29.1457 -29.2121 -29.2866 -29.3683 -29.4581 -29.5549 -29.6572 -29.7635 -29.8728 -29.9837 -30.0937 -30.2020 -30.3071 -30.4071 -30.5017 -30.5902 -30.6717 -30.7470 -30.8151 -30.8771 -30.9332 -30.9836 -31.0293 -31.0709 -31.1079 -31.1419 -31.1726 -31.2006 -31.2261 -31.2495 -31.2706 -31.2900 -31.3079 -31.3241 -31.3391 -31.3530 -31.3657 -31.3777 -31.3887 -31.3988 -31.4083 -31.4169 -31.4251 -31.4327 -31.4397 -31.4462 -31.4526 -31.4583 -31.4640 -31.4692 -31.4740 -31.4786 -31.4830
    14.400 -28.7777 -28.7950 -28.8136 -28.8346 -28.8582 -28.8849 -28.9155 -28.9504 -28.9897 -29.0357 -29.0871 -29.1460 -29.2124 -29.2869 -29.3686 -29.4584 -29.5552 -29.6575 -29.7638 -29.8731 -29.9840 -30.0940 -30.2023 -30.3074 -30.4074 -30.5020 -30.5905 -30.6720 -30.7473 -30.8154 -30.8774 -30.9335 -30.9839 -31.0296 -31.0712 -31.1082 -31.1422 -31.1729 -31.2009 -31.2264 -31.2498 -31.2709 -31.2903 -31.3082 -31.3244 -31.3394 -31.3533 -31.3660 -31.3780 -31.3890 -31.3991 -31.4086 -31.4172 -31.4254 -31.4330 -31.4400 -31.4465 -31.4529 -31.4586 -31.4643 -31.4695 -31.4743 -31.4789 -31.4833
